cbsa_code,cbsa_title,year,population,housing_units,rental_vacancy,net_migration,permits_total,permits_mf,total_emp,avg_annual_pay,emp_hhi,per_capita_income,zori,zhvi,mortgage_rate_30y
41860,"San Francisco-Oakland-Fremont, CA",2019,4731803.0,1841897.0,0.03576320009358139,-36459.0,13881.0,9528.0,2455508.0,102083.0,0.08649573735660025,99886.41014397428,2758.272782043174,942710.5850048686,3.935769230769231
41860,"San Francisco-Oakland-Fremont, CA",2020,,,,-81981.0,10156.0,6586.0,2246613.0,118193.0,0.10014626865291633,108764.55352064923,2703.623142369685,971458.1295309267,3.111698113207547
41860,"San Francisco-Oakland-Fremont, CA",2021,4623264.0,1865091.0,0.061455428956495396,-97457.0,13606.0,8964.0,2301202.0,133320.0,0.11928003092342267,124454.94943366702,2674.3846335509747,1100133.3731984273,2.957692307692308
41860,"San Francisco-Oakland-Fremont, CA",2022,4579599.0,1877839.0,0.05491193369124988,-61923.0,11180.0,7566.0,2423137.0,122309.0,0.09492489349369412,122421.31548093577,2868.2650141414792,1214332.3432589362,5.344038461538461
41860,"San Francisco-Oakland-Fremont, CA",2023,4566961.0,1897192.0,0.05962831149128624,-36367.0,7530.0,4352.0,2417733.0,128391.0,0.09546914871133473,129003.97249560413,2893.909895160807,1131814.8839689067,6.806730769230769
41860,"San Francisco-Oakland-Fremont, CA",2024,,,,,5914.0,2990.0,2399351.0,135499.0,0.09784502366739173,,2934.726921618539,1166121.8540330718,6.721153846153846
41860,"San Francisco-Oakland-Fremont, CA",2025,,,,,7750.0,4884.0,,,,,3073.231563270326,1150331.9955593145,6.595094339622642
41940,"San Jose-Sunnyvale-Santa Clara, CA",2015,1976836.0,678834.0,0.02783130680946128,,5788.0,3779.0,1032962.0,112316.0,0.1362822301922025,82588.0158523987,2663.5925660528287,850897.0794880622,3.8505769230769227
41940,"San Jose-Sunnyvale-Santa Clara, CA",2016,1978816.0,683505.0,0.030776277246268326,-21949.0,6167.0,3944.0,1063091.0,116868.0,0.13225538538065076,88787.38919002075,2765.995925772056,912387.3722261639,3.6540384615384616
41940,"San Jose-Sunnyvale-Santa Clara, CA",2017,1998463.0,690031.0,0.05206229385562243,-36275.0,8539.0,5865.0,1088423.0,125453.0,0.1160237866018217,96160.74912115168,2839.206369025016,941571.775696293,3.9898076923076924
41940,"San Jose-Sunnyvale-Santa Clara, CA",2018,1999107.0,697955.0,0.038873622334116446,-25435.0,8744.0,6236.0,1115035.0,133354.0,0.11789758110148,104819.42922895083,2943.6695550643813,1160305.6832839611,4.544615384615384
41940,"San Jose-Sunnyvale-Santa Clara, CA",2019,1990660.0,706285.0,0.049662620675526875,-22544.0,6230.0,3552.0,1136996.0,136936.0,0.11928091107646471,110733.10748020961,3016.0510304553486,1163175.752301732,3.935769230769231
41940,"San Jose-Sunnyvale-Santa Clara, CA",2020,,,,-39340.0,5851.0,4008.0,1067474.0,160920.0,0.12604279042228334,120266.9123098925,2958.601513508999,1179992.312399776,3.111698113207547
41940,"San Jose-Sunnyvale-Santa Clara, CA",2021,1952185.0,714244.0,0.05581402831402831,-45434.0,4529.0,2087.0,1087575.0,183223.0,0.12461247388795084,142194.92211660222,2914.5499316122527,1342532.5152730949,2.957692307692308
41940,"San Jose-Sunnyvale-Santa Clara, CA",2022,1938524.0,718463.0,0.056176439664289646,-32630.0,9428.0,5472.0,1135034.0,166078.0,0.1230625330892241,139135.7985782282,3181.2219845804084,1536108.2836785025,5.344038461538461
41940,"San Jose-Sunnyvale-Santa Clara, CA",2023,1945767.0,725621.0,0.0482085207888556,-20130.0,6227.0,4131.0,1137383.0,172868.0,0.12312665571990047,146494.30367574707,3241.692640081426,1467317.9105007679,6.806730769230769
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024,,,,,4115.0,1874.0,1134612.0,194865.0,0.11429556885547955,,3337.351536092088,1604919.0357470613,6.721153846153846
41940,"San Jose-Sunnyvale-Santa Clara, CA",2025,,,,,5570.0,3483.0,,,,,3463.33029719643,1633969.8304455962,6.595094339622642
42540,"Scranton--Wilkes-Barre, PA",2015,558166.0,259918.0,0.05708223089618317,,831.0,11.0,249246.0,40567.0,0.10700948557739255,40327.09819328875,736.0062519264553,126151.74337244911,3.8505769230769227
42540,"Scranton--Wilkes-Barre, PA",2016,555225.0,259914.0,0.05781958849005925,-1931.0,1018.0,152.0,250680.0,41082.0,0.11168160923954328,41412.55605381166,758.936219079766,128653.2798887865,3.6540384615384616
42540,"Scranton--Wilkes-Barre, PA",2017,555426.0,264141.0,0.03813564656854722,-179.0,580.0,118.0,252289.0,42127.0,0.12067065104315876,42164.05229450435,782.930794165554,128066.8255452412,3.9898076923076924
42540,"Scranton--Wilkes-Barre, PA",2018,555485.0,264517.0,0.06722318752990356,-244.0,553.0,32.0,252662.0,43536.0,0.12063787663205282,43997.139306771016,818.2376764756701,136540.42644406887,4.544615384615384
42540,"Scranton--Wilkes-Barre, PA",2019,553885.0,264847.0,0.03184094476418267,-522.0,528.0,61.0,252341.0,44543.0,0.1198540380209148,45400.66096183166,860.2623998233665,141589.13374805351,3.935769230769231
42540,"Scranton--Wilkes-Barre, PA",2020,,,,1125.0,584.0,114.0,234150.0,48247.0,0.12208046719646685,49868.573152529454,910.1633919959503,151733.14770649848,3.111698113207547
42540,"Scranton--Wilkes-Barre, PA",2021,567750.0,263876.0,0.03971457590041407,2439.0,644.0,77.0,238537.0,50659.0,0.11394866371650157,52764.96637373121,1035.331976951846,174865.07276562217,2.957692307692308
42540,"Scranton--Wilkes-Barre, PA",2022,567998.0,264372.0,0.0455739848998276,1088.0,608.0,46.0,247924.0,52271.0,0.11400297761210774,52248.815328376026,1145.1908972146841,191402.4804882202,5.344038461538461
42540,"Scranton--Wilkes-Barre, PA",2023,569413.0,264849.0,0.06749008032517179,960.0,573.0,35.0,250400.0,53424.0,0.11720421792796837,54722.96144063272,1197.755886746334,199003.8144430197,6.806730769230769
42540,"Scranton--Wilkes-Barre, PA",2024,,,,,596.0,16.0,252718.0,55257.0,0.11851030136493317,,1253.3539275629407,212671.26985081204,6.721153846153846
42540,"Scranton--Wilkes-Barre, PA",2025,,,,,639.0,55.0,,,,,1297.6857382095304,224562.70486473877,6.595094339622642
42660,"Seattle-Tacoma-Bellevue, WA",2015,3733580.0,1530004.0,0.029434872036955863,,25008.0,15317.0,1835167.0,66018.0,0.08569078780746102,62050.19042894969,1391.75232587323,357172.86687178287,3.8505769230769227
42660,"Seattle-Tacoma-Bellevue, WA",2016,3798902.0,1552272.0,0.02717366360912411,20270.0,25489.0,15085.0,1894408.0,69344.0,0.08558147092702743,64629.63781259421,1496.524605919424,402112.75254883856,3.6540384615384616
42660,"Seattle-Tacoma-Bellevue, WA",2017,3867046.0,1590775.0,0.03654920439469521,5368.0,27334.0,16239.0,1942525.0,73178.0,0.08548527968501954,68077.14092469377,1608.8236943530876,452170.4354431962,3.9898076923076924
42660,"Seattle-Tacoma-Bellevue, WA",2018,3939363.0,1617428.0,0.040360481975901204,-2980.0,28186.0,17596.0,1991758.0,78738.0,0.08481977296281876,72172.16055173812,1673.354749999384,506600.29463016853,4.544615384615384
42660,"Seattle-Tacoma-Bellevue, WA",2019,3979845.0,1644721.0,0.04466663896928822,2555.0,26599.0,16426.0,2042213.0,82965.0,0.08498183568337021,76784.05774989033,1741.4197721919982,517206.5765177098,3.935769230769231
42660,"Seattle-Tacoma-Bellevue, WA",2020,,,,-19007.0,23039.0,12934.0,1927196.0,92568.0,0.08703814629199894,81705.01608871347,1770.25897901255,553471.9425738832,3.111698113207547
42660,"Seattle-Tacoma-Bellevue, WA",2021,4011553.0,1678969.0,0.04609524456542718,-33604.0,30743.0,20321.0,1968684.0,100294.0,0.08705565643279406,89794.16063118355,1848.27127987692,653604.3361222188,2.957692307692308
42660,"Seattle-Tacoma-Bellevue, WA",2022,4034248.0,1709710.0,0.045743351565447,-28535.0,26661.0,17980.0,2063430.0,100455.0,0.07950838188110032,92880.24073780717,2050.7115294680593,750865.9634306073,5.344038461538461
42660,"Seattle-Tacoma-Bellevue, WA",2023,4044837.0,1734427.0,0.06110293864135244,-11535.0,17223.0,9635.0,2079081.0,106140.0,0.08001131740566797,99501.41045417948,2088.5571033742794,721660.277959715,6.806730769230769
42660,"Seattle-Tacoma-Bellevue, WA",2024,,,,,17920.0,10048.0,2080893.0,114875.0,0.08045341150812199,,2152.395344213013,755939.953151791,6.721153846153846
42660,"Seattle-Tacoma-Bellevue, WA",2025,,,,,15659.0,8199.0,,,,,2212.1867520989276,764514.6461098143,6.595094339622642
44060,"Spokane-Spokane Valley, WA",2015,546807.0,237012.0,0.039805722732552,,2691.0,1182.0,222258.0,43740.0,0.18604442949403724,39318.74354328065,777.9833126576401,180340.26588039726,3.8505769230769227
44060,"Spokane-Spokane Valley, WA",2016,556264.0,239217.0,0.039335685906768995,4904.0,3705.0,1789.0,228395.0,44397.0,0.1661226078511436,40307.83964576119,829.3897841733461,195694.20234155134,3.6540384615384616
44060,"Spokane-Spokane Valley, WA",2017,564291.0,245764.0,0.027206070735783912,8512.0,3600.0,1665.0,232162.0,46191.0,0.13743116902182945,41725.81680014155,895.2372402020352,215320.20059881956,3.9898076923076924
44060,"Spokane-Spokane Valley, WA",2018,573527.0,249137.0,0.03819237107984809,6352.0,3126.0,965.0,237556.0,47903.0,0.13490459333382432,43569.720947555565,972.9478879498807,239293.77594029217,4.544615384615384
44060,"Spokane-Spokane Valley, WA",2019,568521.0,245158.0,0.028316739723855153,4389.0,3300.0,1181.0,242423.0,49808.0,0.160223987633661,45178.845702693754,1038.0479277632237,266562.4525776333,3.935769230769231
44060,"Spokane-Spokane Valley, WA",2020,,,,4381.0,3362.0,1315.0,231849.0,53158.0,0.16796084327569188,48690.86420761262,1107.4071502103054,301253.47075945046,3.111698113207547
44060,"Spokane-Spokane Valley, WA",2021,593466.0,250393.0,0.018214782135734575,3388.0,3415.0,1211.0,243839.0,56623.0,0.12534117792777172,53818.47056443455,1316.7869677461847,368909.8208607991,2.957692307692308
44060,"Spokane-Spokane Valley, WA",2022,597919.0,254250.0,0.03367039079809551,2454.0,4022.0,1796.0,252206.0,58998.0,0.12383441211686895,54794.70764477318,1448.8964562527553,425221.1382035122,5.344038461538461
44060,"Spokane-Spokane Valley, WA",2023,600292.0,258266.0,0.0577862830195127,704.0,3903.0,1911.0,256131.0,61815.0,0.12280265832432193,58134.07835158479,1467.2630109814324,416643.95883216546,6.806730769230769
44060,"Spokane-Spokane Valley, WA",2024,,,,,3961.0,1864.0,254673.0,64933.0,0.13576060312547492,,1495.519894613237,421004.28688046784,6.721153846153846
44060,"Spokane-Spokane Valley, WA",2025,,,,,3172.0,1425.0,,,,,1529.213691631597,423525.2088930023,6.595094339622642
44700,"Stockton-Lodi, CA",2015,726106.0,238626.0,0.03116316764433467,,2431.0,699.0,231714.0,43405.0,0.09199618132544694,38436.77135093648,1285.0832701058541,284928.07808942307,3.8505769230769227
44700,"Stockton-Lodi, CA",2016,733709.0,240618.0,0.03187469244125048,5550.0,1998.0,132.0,239314.0,44408.0,0.09143257891847394,39752.21166016688,1401.5061634544056,315265.48917817936,3.6540384615384616
44700,"Stockton-Lodi, CA",2017,745424.0,242821.0,0.044378901159201595,7935.0,2779.0,652.0,248066.0,45531.0,0.09245866657991607,40865.257590503694,1519.0637818876546,346871.3811876148,3.9898076923076924
44700,"Stockton-Lodi, CA",2018,752660.0,245561.0,0.028014897029812497,5303.0,3280.0,266.0,253099.0,47130.0,0.09286049288672928,42301.87662427915,1625.230190572688,380156.34641454,4.544615384615384
44700,"Stockton-Lodi, CA",2019,762148.0,248673.0,0.04784004293082374,3820.0,3499.0,826.0,258122.0,49049.0,0.0940985901507904,45283.7218329678,1708.065095418741,396943.45743410964,3.935769230769231
44700,"Stockton-Lodi, CA",2020,,,,5104.0,3914.0,803.0,252633.0,53415.0,0.10021275470289182,51629.81057442524,1828.0638298030342,417298.96748662065,3.111698113207547
44700,"Stockton-Lodi, CA",2021,789410.0,255199.0,0.024771416954241687,5399.0,4389.0,667.0,263909.0,56234.0,0.10180248088372722,56068.23787964918,2074.9684565699627,497476.5848009973,2.957692307692308
44700,"Stockton-Lodi, CA",2022,793229.0,259492.0,0.03987321917289573,2670.0,3485.0,256.0,280168.0,57860.0,0.10347567606758576,56456.836457757454,2222.2886950423267,563401.3992963725,5.344038461538461
44700,"Stockton-Lodi, CA",2023,800965.0,265161.0,0.03282767561238251,2171.0,2170.0,0.0,282753.0,59841.0,0.10260343268388449,58159.83442299317,2264.5388708654446,540316.3587410387,6.806730769230769
44700,"Stockton-Lodi, CA",2024,,,,,3779.0,0.0,287828.0,63300.0,0.10337834493386847,,2331.057508313844,555618.2180411146,6.721153846153846
44700,"Stockton-Lodi, CA",2025,,,,,2522.0,0.0,,,,,2397.00507963038,547853.5475503192,6.595094339622642
45060,"Syracuse, NY",2015,660458.0,290445.0,0.05989352262644188,,1194.0,556.0,296204.0,46692.0,0.11629052773229044,43537.47677462866,,127117.26213763871,3.8505769230769227
45060,"Syracuse, NY",2016,656510.0,290969.0,0.06681671593657619,-4623.0,1370.0,722.0,298810.0,47389.0,0.11514931515167565,44266.214976569456,927.3838415650498,130803.92749935364,3.6540384615384616
45060,"Syracuse, NY",2017,654841.0,295365.0,0.07697204449575434,-4828.0,1159.0,602.0,298710.0,49295.0,0.11512114944840851,46555.201007567324,964.2897033555137,134167.53506463885,3.9898076923076924
45060,"Syracuse, NY",2018,650502.0,296359.0,0.11290322580645161,-2168.0,738.0,147.0,301381.0,50691.0,0.11121995205743426,48033.717847004984,992.1903630611415,140300.72869637675,4.544615384615384
45060,"Syracuse, NY",2019,648593.0,296954.0,0.09696397846478326,-2825.0,757.0,206.0,303188.0,52013.0,0.13008002084722714,50088.66364621473,1021.5966079400469,146544.24690672997,3.935769230769231
45060,"Syracuse, NY",2020,,,,-2721.0,777.0,198.0,277358.0,56303.0,0.11441840739672432,55118.568446330384,1075.825145278847,156345.04720947472,3.111698113207547
45060,"Syracuse, NY",2021,658281.0,297131.0,0.02751487290427258,-3144.0,693.0,143.0,281636.0,59567.0,0.09796490761096147,58212.65160769185,1176.3122385443469,177595.91825169907,2.957692307692308
45060,"Syracuse, NY",2022,653633.0,297686.0,0.02550633596880754,-3103.0,532.0,44.0,290604.0,62191.0,0.12195862688493624,58008.90781630374,1305.6128319464572,196065.78244757178,5.344038461538461
45060,"Syracuse, NY",2023,652956.0,298143.0,0.040895122527775586,-2213.0,643.0,127.0,293463.0,64613.0,0.11051715153719063,60601.72223266648,1377.2926578715444,212237.10686502935,6.806730769230769
45060,"Syracuse, NY",2024,,,,,936.0,346.0,298425.0,67740.0,0.110578046893737,,1474.8327836201108,235432.87071139074,6.721153846153846
45060,"Syracuse, NY",2025,,,,,2041.0,1363.0,,,,,1554.8718956333278,250820.60763249118,6.595094339622642
45300,"Tampa-St. Petersburg-Clearwater, FL",2015,2975225.0,1385082.0,0.06862778885878111,,15653.0,5717.0,1200179.0,46874.0,0.09196317673546045,43175.9184567415,1087.6886484627664,165451.7371770729,3.8505769230769227
45300,"Tampa-St. Petersburg-Clearwater, FL",2016,3032171.0,1397857.0,0.06233598205910576,39922.0,17752.0,6906.0,1237042.0,47921.0,0.0919180751086761,43826.07576333124,1143.0390020944644,183300.83272616856,3.6540384615384616
45300,"Tampa-St. Petersburg-Clearwater, FL",2017,3091399.0,1419660.0,0.07401063036380948,45999.0,18268.0,5455.0,1256958.0,49094.0,0.10585950570046175,45699.03187394929,1202.0895869453386,201323.03442724663,3.9898076923076924
45300,"Tampa-St. Petersburg-Clearwater, FL",2018,3142663.0,1435447.0,0.07301815066659528,29493.0,17452.0,3086.0,1283927.0,50761.0,0.10571466438456274,47607.24279671278,1266.4987872756149,218437.42250062028,4.544615384615384
45300,"Tampa-St. Petersburg-Clearwater, FL",2019,3194831.0,1450652.0,0.0829803083882317,29284.0,23540.0,8601.0,1314523.0,52478.0,0.10387192846919296,50090.89189110984,1325.976612849137,231070.8422492897,3.935769230769231
45300,"Tampa-St. Petersburg-Clearwater, FL",2020,,,,33263.0,20348.0,4142.0,1267601.0,56610.0,0.10393789237007066,53660.54166130798,1389.3100675780204,248036.56100831006,3.111698113207547
45300,"Tampa-St. Petersburg-Clearwater, FL",2021,3219514.0,1489450.0,0.0616140094920803,41195.0,24831.0,5434.0,1318807.0,60259.0,0.10316295244945164,58344.50640816898,1628.4654346511534,295664.3456124582,2.957692307692308
45300,"Tampa-St. Petersburg-Clearwater, FL",2022,3290730.0,1512833.0,0.07268955805205432,39625.0,29968.0,13292.0,1382934.0,63505.0,0.10144136727549874,60390.86860328133,1912.14200757261,373150.3009811574,5.344038461538461
45300,"Tampa-St. Petersburg-Clearwater, FL",2023,3342963.0,1540717.0,0.07561756177735794,20425.0,25386.0,9971.0,1423463.0,66542.0,0.08940774488242223,64746.125311862976,1978.416206337557,382882.1222730481,6.806730769230769
45300,"Tampa-St. Petersburg-Clearwater, FL",2024,,,,,20950.0,7545.0,1433077.0,70002.0,0.09008068235984512,,2003.1152225587894,388823.77580026217,6.721153846153846
45300,"Tampa-St. Petersburg-Clearwater, FL",2025,,,,,22747.0,8771.0,,,,,2045.4518026626304,369958.91379400203,6.595094339622642
45780,"Toledo, OH",2015,605956.0,273783.0,0.05881989750766634,,715.0,22.0,289405.0,44362.0,0.1530869639836599,41996.4958402498,759.7801557736311,105582.46825686605,3.8505769230769227
45780,"Toledo, OH",2016,605221.0,273236.0,0.038779149109962247,-2211.0,827.0,60.0,294224.0,44947.0,0.15234858121628206,42894.7847020558,785.6842709086612,112170.59755063236,3.6540384615384616
45780,"Toledo, OH",2017,603668.0,274721.0,0.06163259215042531,-3813.0,971.0,159.0,292006.0,45839.0,0.15021363301909121,43710.552613253036,808.7590454222035,117387.05518267032,3.9898076923076924
45780,"Toledo, OH",2018,602871.0,275164.0,0.07367377193685391,-1625.0,1096.0,220.0,294322.0,47629.0,0.19203241384726397,45598.68373329113,834.6190848029606,125142.64229937935,4.544615384615384
45780,"Toledo, OH",2019,641816.0,304246.0,0.04615065612133061,-1224.0,1278.0,447.0,295767.0,48956.0,0.15398615500602966,47181.8153329012,862.3711644159808,131826.99006999555,3.935769230769231
45780,"Toledo, OH",2020,,,,-1855.0,1418.0,613.0,273484.0,51841.0,0.15727075266699528,50410.17569171494,898.5623419839549,140757.82323650943,3.111698113207547
45780,"Toledo, OH",2021,644217.0,304622.0,0.04183654840868983,-2140.0,1038.0,260.0,279109.0,53977.0,0.13616211245988757,54082.614650342395,987.8602009608662,158648.76539891367,2.957692307692308
45780,"Toledo, OH",2022,640384.0,305392.0,0.029864047086131145,-1458.0,893.0,366.0,286202.0,56440.0,0.1346906656581899,54830.680233854306,1096.0937706599168,170580.40232814846,5.344038461538461
45780,"Toledo, OH",2023,600141.0,276951.0,0.06707655142370599,-1492.0,1190.0,406.0,289274.0,58203.0,0.1357325179659511,58209.61923714318,1144.1731872387982,178227.41113315147,6.806730769230769
45780,"Toledo, OH",2024,,,,,928.0,170.0,288857.0,60420.0,0.15257542082399023,,1205.271674204523,190588.99123226324,6.721153846153846
45780,"Toledo, OH",2025,,,,,493.0,60.0,,,,,1250.1364562354386,198667.56817170174,6.595094339622642
46060,"Tucson, AZ",2015,1010025.0,452104.0,0.07806151199691551,,2428.0,184.0,354029.0,43620.0,0.10705110677706953,38569.081812008146,820.5844018679604,178649.43803644308,3.8505769230769227
46060,"Tucson, AZ",2016,1016206.0,456576.0,0.07984179496183488,1360.0,2466.0,40.0,358682.0,43946.0,0.10779835946389435,39719.728833884445,844.4206773679201,186040.47813594167,3.6540384615384616
46060,"Tucson, AZ",2017,1022769.0,459912.0,0.06306740425203831,6544.0,4495.0,1561.0,364174.0,45480.0,0.1069140858634422,41943.58794639649,887.3358212442685,200552.90114713856,3.9898076923076924
46060,"Tucson, AZ",2018,1039073.0,462778.0,0.06537892791127542,6098.0,4404.0,1122.0,368438.0,47239.0,0.10746781271767958,43613.5091676879,938.9515035894855,211624.2341715721,4.544615384615384
